epoch,BIoU,acc,loss,val_BIoU,val_acc,val_loss
250,0.5597796440124512,0.9753960371017456,0.06676368415355682,0.6666887402534485,0.9674533605575562,0.09076527506113052
251,0.5279615521430969,0.9767885208129883,0.062334366142749786,0.6489249467849731,0.9684839248657227,0.09629075974225998
252,0.555740475654602,0.9767535328865051,0.06271273642778397,0.6447752118110657,0.9620988368988037,0.12076907604932785
253,0.5434224009513855,0.9756293892860413,0.06553797423839569,0.6489985585212708,0.9701279997825623,0.08993388712406158
254,0.5383918881416321,0.9772794246673584,0.06098255515098572,0.6461157202720642,0.9662035703659058,0.10323656350374222
255,0.5387818813323975,0.976143479347229,0.0643763616681099,0.6334753632545471,0.9632708430290222,0.11192251741886139
256,0.5407495498657227,0.9768429398536682,0.06259019672870636,0.6684171557426453,0.96976637840271,0.08993636816740036
257,0.547476589679718,0.9764493703842163,0.06415081024169922,0.6333682537078857,0.964475154876709,0.11166828870773315
258,0.5749474167823792,0.9755098819732666,0.0652947723865509,0.6437479853630066,0.9652541279792786,0.11803077906370163
259,0.5472727417945862,0.9767032265663147,0.06152456998825073,0.6476699113845825,0.9640939831733704,0.12297142297029495
260,0.5118856430053711,0.9771296977996826,0.06292116641998291,0.6625404953956604,0.9678072929382324,0.09216426312923431
261,0.5579891800880432,0.9766737818717957,0.06255267560482025,0.627875804901123,0.9636630415916443,0.13618186116218567
262,0.5305740237236023,0.9772518873214722,0.061840299516916275,0.6760697960853577,0.9689817428588867,0.08730213344097137
263,0.5386606454849243,0.9767789840698242,0.06350219249725342,0.6470209360122681,0.966964602470398,0.10184191167354584
264,0.5445268750190735,0.9761473536491394,0.06391019374132156,0.6210412383079529,0.9615194797515869,0.12467855960130692
265,0.5057335495948792,0.9759828448295593,0.06485021114349365,0.6401721835136414,0.9682313203811646,0.0877280905842781
266,0.5401977300643921,0.9765436053276062,0.06262306869029999,0.6809259653091431,0.9666658043861389,0.09800846129655838
267,0.5386915802955627,0.9771601557731628,0.06159672141075134,0.6404574513435364,0.9657881855964661,0.10564644634723663
268,0.5335979461669922,0.9754533171653748,0.06618835031986237,0.6463454961776733,0.9667009115219116,0.10987565666437149
269,0.5435099601745605,0.9782544374465942,0.05956869572401047,0.6569114923477173,0.9671409130096436,0.09005241096019745
270,0.5489863753318787,0.9765952229499817,0.062191903591156006,0.6879362463951111,0.9674355983734131,0.11152967065572739
271,0.5687205195426941,0.9776516556739807,0.05988359823822975,0.6140937805175781,0.961978554725647,0.12365616112947464
272,0.5459634065628052,0.9759705662727356,0.06462158262729645,0.6543365716934204,0.9626455307006836,0.12143450975418091
273,0.5673090815544128,0.9768204689025879,0.06322740763425827,0.641926109790802,0.9693469405174255,0.101717010140419
274,0.5439764261245728,0.9770622253417969,0.06360034644603729,0.657056450843811,0.9661656618118286,0.11321857571601868
275,0.5485175848007202,0.975315511226654,0.06681318581104279,0.6212623715400696,0.9627015590667725,0.1323603391647339
276,0.5536720156669617,0.9753944277763367,0.06567029654979706,0.644118070602417,0.9688819646835327,0.09217554330825806
277,0.5371692180633545,0.9762263894081116,0.06423567235469818,0.6348245739936829,0.9628961682319641,0.11776304244995117
278,0.5494444370269775,0.9754743576049805,0.06648558378219604,0.649205207824707,0.9658791422843933,0.10032307356595993
279,0.5446029901504517,0.9760408997535706,0.06412515789270401,0.6484091281890869,0.9687196612358093,0.10878100991249084
280,0.5187404155731201,0.9779689311981201,0.05955478549003601,0.6606935262680054,0.9666698575019836,0.10773231834173203
281,0.5423377156257629,0.977431058883667,0.06106323376297951,0.6505454778671265,0.9665684103965759,0.10718238353729248
282,0.5508736968040466,0.9765928387641907,0.06371711194515228,0.6675196290016174,0.9646815657615662,0.11577074974775314
283,0.5457491278648376,0.975884735584259,0.06580032408237457,0.66729336977005,0.9681657552719116,0.09897793084383011
284,0.5205467939376831,0.9765778183937073,0.06398321688175201,0.6215074062347412,0.9685381054878235,0.09263492375612259
285,0.5445569157600403,0.9767008423805237,0.06264226138591766,0.6419777870178223,0.960908830165863,0.1291883885860443
286,0.5473732352256775,0.9752051830291748,0.06513941287994385,0.6577128171920776,0.9642680287361145,0.101547010242939
287,0.5644697546958923,0.9768561124801636,0.06256701797246933,0.6434862017631531,0.9661856889724731,0.10851064324378967
288,0.539203941822052,0.9759254455566406,0.06514948606491089,0.641232967376709,0.9675818681716919,0.09351406991481781
289,0.5819153189659119,0.9763174653053284,0.06314872950315475,0.6389618515968323,0.9655870199203491,0.10555792599916458
290,0.5322734713554382,0.9764432311058044,0.0634550154209137,0.6136434674263,0.9608955979347229,0.13455438613891602
291,0.5609598159790039,0.9768973588943481,0.061203837394714355,0.634158730506897,0.9694793224334717,0.09639818221330643
292,0.5460473299026489,0.9774105548858643,0.061854999512434006,0.6422203779220581,0.9642470479011536,0.11110768467187881
293,0.5547186136245728,0.9770870804786682,0.06220591440796852,0.6268374919891357,0.963222324848175,0.11915639787912369
294,0.5323060154914856,0.9765340685844421,0.0630716010928154,0.6570899486541748,0.9683313369750977,0.0935809314250946
295,0.5460564494132996,0.9759515523910522,0.06341291964054108,0.639640212059021,0.9678916931152344,0.09640545397996902
296,0.5328187942504883,0.9776811599731445,0.06085910648107529,0.6280732154846191,0.9639781713485718,0.1223430186510086
297,0.5340284109115601,0.9772815108299255,0.06283555179834366,0.6431934833526611,0.9656720161437988,0.10602600127458572
298,0.545747697353363,0.9767007827758789,0.0635959580540657,0.6442663669586182,0.9643405675888062,0.1205308735370636
299,0.5681144595146179,0.9774976968765259,0.06109214201569557,0.6116518974304199,0.963616669178009,0.11632417887449265
300,0.5472519397735596,0.9761099219322205,0.06471596658229828,0.6669005155563354,0.9676315188407898,0.10322723537683487
301,0.5313496589660645,0.9766328930854797,0.06326218694448471,0.6401236057281494,0.9662501811981201,0.10809124261140823
302,0.5480225086212158,0.9746167659759521,0.0683719590306282,0.6405640244483948,0.9651680588722229,0.11121069639921188
303,0.5415688157081604,0.9742600917816162,0.06811921298503876,0.6370108127593994,0.9693021178245544,0.09650994837284088
304,0.539343535900116,0.9778658747673035,0.060237761586904526,0.6450149416923523,0.9634348154067993,0.1201058179140091
305,0.5335990190505981,0.9776408076286316,0.06070739030838013,0.6234184503555298,0.9650176763534546,0.10642677545547485
306,0.5273416042327881,0.9771893620491028,0.06141813471913338,0.656425416469574,0.9652523994445801,0.10687250643968582
307,0.5651085376739502,0.9761648774147034,0.06380840390920639,0.624029278755188,0.9678010940551758,0.0984044298529625
308,0.5579817891120911,0.9754317998886108,0.06662386655807495,0.6213454008102417,0.9642844200134277,0.12613117694854736
309,0.54892498254776,0.975997269153595,0.06401858478784561,0.656139075756073,0.9689225554466248,0.0861707329750061
310,0.5521162748336792,0.9776374697685242,0.05993044003844261,0.6430112719535828,0.9628084897994995,0.11502832919359207
311,0.5733286142349243,0.9742836952209473,0.06874840706586838,0.6403321027755737,0.9688206315040588,0.09210500121116638
312,0.5192357897758484,0.9773908853530884,0.06131230667233467,0.6624402403831482,0.966506838798523,0.11935541778802872
313,0.5396586060523987,0.9765803813934326,0.06267573684453964,0.6360379457473755,0.9630566239356995,0.11180219799280167
314,0.5696502327919006,0.9764490127563477,0.06397686898708344,0.6570168733596802,0.9684127569198608,0.0921555683016777
315,0.5245819091796875,0.9767013788223267,0.06305740028619766,0.6399735808372498,0.9652456641197205,0.11716730892658234
316,0.5551789402961731,0.9754141569137573,0.06671720743179321,0.6464223861694336,0.9649025201797485,0.11706393212080002
317,0.5454394817352295,0.9751321077346802,0.06634263694286346,0.6454975008964539,0.9644296169281006,0.12821629643440247
318,0.5607548952102661,0.9766397476196289,0.06177039444446564,0.6460779309272766,0.9632134437561035,0.12589913606643677
319,0.5504899621009827,0.97721266746521,0.061400286853313446,0.6467726230621338,0.9654858112335205,0.10339254140853882
320,0.5515043139457703,0.9766283631324768,0.06302917748689651,0.6582716703414917,0.9657384753227234,0.10581357032060623
321,0.5398572683334351,0.9775523543357849,0.06093147397041321,0.646275520324707,0.9666264057159424,0.10470712184906006
322,0.5215184688568115,0.977174699306488,0.061235543340444565,0.6408851146697998,0.9657706022262573,0.10490749776363373
323,0.5383228659629822,0.9756562113761902,0.06575504690408707,0.6652306318283081,0.9658253788948059,0.1013001799583435
324,0.5613347887992859,0.9737324714660645,0.07043824344873428,0.6263284683227539,0.9658422470092773,0.11013687402009964
325,0.5526756048202515,0.977252185344696,0.06157679855823517,0.635912299156189,0.9632788300514221,0.12315277010202408
326,0.5426072478294373,0.9781022071838379,0.06018022075295448,0.6475915908813477,0.9656158685684204,0.09740056842565536
327,0.5544604063034058,0.9753930568695068,0.0662459284067154,0.635772168636322,0.9661973714828491,0.10242610424757004
328,0.5075303316116333,0.9770057201385498,0.062491267919540405,0.6494724154472351,0.965803861618042,0.10957502573728561
329,0.5367664098739624,0.9763804078102112,0.06386487185955048,0.6424669623374939,0.9653276205062866,0.11119436472654343
330,0.551782488822937,0.9754169583320618,0.06669215857982635,0.644896924495697,0.9646291136741638,0.10733813047409058
331,0.54295814037323,0.9754840731620789,0.06639976799488068,0.6265840530395508,0.9653014540672302,0.10822059214115143
332,0.529757022857666,0.9757983684539795,0.06548187136650085,0.6480461955070496,0.9648292064666748,0.10862158983945847
333,0.5411282181739807,0.9778436422348022,0.06099686399102211,0.6609389781951904,0.9676756262779236,0.09084484726190567
334,0.535301923751831,0.9756901264190674,0.06542623043060303,0.6399058699607849,0.9666169881820679,0.10922345519065857
335,0.5552451014518738,0.9768229722976685,0.06212235987186432,0.6500377058982849,0.9658615589141846,0.1039670780301094
336,0.5749642848968506,0.977965235710144,0.05975650995969772,0.6397116184234619,0.965558648109436,0.11356724798679352
337,0.5432146191596985,0.9774532318115234,0.06128206104040146,0.6841741800308228,0.9678118824958801,0.09671510010957718
338,0.5112955570220947,0.9774880409240723,0.060613248497247696,0.6409479379653931,0.9672365784645081,0.10580659657716751
339,0.5591183304786682,0.9764568209648132,0.06249884143471718,0.6527361869812012,0.9648401141166687,0.11717566847801208
340,0.5562726259231567,0.9750036001205444,0.06622260808944702,0.6696836948394775,0.9670647382736206,0.10437966883182526
341,0.5433258414268494,0.9772235751152039,0.06167982146143913,0.6663229465484619,0.9665788412094116,0.10562951862812042
342,0.5402066707611084,0.9751518368721008,0.06653540581464767,0.6403600573539734,0.9662808775901794,0.110061414539814
343,0.5552616715431213,0.9761563539505005,0.06437978893518448,0.6613507866859436,0.9652393460273743,0.11653280258178711
344,0.5522189736366272,0.9765030741691589,0.06397459656000137,0.6453207731246948,0.966073751449585,0.11173274368047714
345,0.5357463359832764,0.9758614301681519,0.06623951345682144,0.6554082036018372,0.9652445912361145,0.10275809466838837
346,0.5139991044998169,0.9770542979240417,0.06205551698803902,0.6393547058105469,0.9658061861991882,0.11638038605451584
347,0.5655367374420166,0.9779260754585266,0.059373822063207626,0.6196481585502625,0.9650090932846069,0.10913572460412979
348,0.5384858846664429,0.9770974516868591,0.06181296333670616,0.6498032212257385,0.9637662172317505,0.12278534471988678
349,0.5527960062026978,0.9759303331375122,0.06468229740858078,0.6382309794425964,0.9685453176498413,0.09348475933074951
350,0.5509322285652161,0.9751353859901428,0.06880450248718262,0.6674041152000427,0.9639762043952942,0.1295342743396759
351,0.5633476972579956,0.9758033752441406,0.06475824862718582,0.6602249145507812,0.9656888246536255,0.11366023868322372
352,0.5502846240997314,0.9776064157485962,0.06073865666985512,0.6275098919868469,0.9673572182655334,0.09882962703704834
353,0.5507670044898987,0.9767723679542542,0.06255843490362167,0.670807421207428,0.9646217226982117,0.11645952612161636
354,0.556337296962738,0.9758418202400208,0.06633467227220535,0.6529785394668579,0.9654392004013062,0.11072893440723419
355,0.5586385130882263,0.9768006801605225,0.06139322370290756,0.6341795325279236,0.9666286706924438,0.10617384314537048
356,0.541782796382904,0.9780686497688293,0.05960090458393097,0.6375643014907837,0.9658746123313904,0.10984795540571213
357,0.5497061014175415,0.9764523506164551,0.06416080892086029,0.6404889822006226,0.9627723693847656,0.12876534461975098
358,0.5580856800079346,0.9764836430549622,0.06291160732507706,0.646011233329773,0.9671490788459778,0.1078459769487381
359,0.5702986717224121,0.9771923422813416,0.06105776131153107,0.6602604985237122,0.9663698077201843,0.10585711151361465
360,0.534913957118988,0.9760615229606628,0.06389321386814117,0.6375012397766113,0.9628347158432007,0.12590067088603973
361,0.5432587265968323,0.9772207736968994,0.06179074943065643,0.6317870616912842,0.9662063717842102,0.10805608332157135
362,0.527776300907135,0.9761133790016174,0.06420600414276123,0.6637818813323975,0.9661373496055603,0.1050923690199852
363,0.5654677748680115,0.9767054915428162,0.06240255758166313,0.6347753405570984,0.9648298025131226,0.1318100243806839
364,0.573594868183136,0.9766031503677368,0.06247805058956146,0.6325042843818665,0.9658700227737427,0.10170760005712509
365,0.5236970782279968,0.9769200086593628,0.062304455786943436,0.6363093852996826,0.9674575328826904,0.08728744089603424
366,0.5332573652267456,0.977618932723999,0.06057077646255493,0.6463702321052551,0.9616390466690063,0.13410131633281708
367,0.5533806085586548,0.976348340511322,0.0648040920495987,0.6404975056648254,0.9690725207328796,0.10311238467693329
368,0.5555419325828552,0.9763869643211365,0.06497772783041,0.636661171913147,0.9647009968757629,0.10036980360746384
369,0.5738258361816406,0.975835919380188,0.06478668004274368,0.62385094165802,0.9642449617385864,0.11971481144428253
370,0.5567089915275574,0.9764535427093506,0.0638013631105423,0.6702969074249268,0.971210777759552,0.08652226626873016
371,0.5449004173278809,0.9762672781944275,0.06484194844961166,0.6345323920249939,0.9637351036071777,0.12078235298395157
372,0.5316399335861206,0.9784414768218994,0.05774841085076332,0.6409628987312317,0.9648517966270447,0.10426262766122818
373,0.5610249638557434,0.9739667773246765,0.06845229119062424,0.6172918677330017,0.965187132358551,0.11565360426902771
374,0.5394636392593384,0.9750178456306458,0.06665816903114319,0.6602261066436768,0.9692798256874084,0.08844736218452454
375,0.5427520871162415,0.9773810505867004,0.06014426425099373,0.6627494692802429,0.9645296335220337,0.12187706679105759
376,0.5562591552734375,0.9786073565483093,0.05741293355822563,0.6260402798652649,0.9689581394195557,0.093172088265419
377,0.5510966181755066,0.9759923815727234,0.0638359785079956,0.6763275861740112,0.9680925011634827,0.09445993602275848
378,0.5313376784324646,0.9764320850372314,0.06444420665502548,0.635469377040863,0.9628265500068665,0.13051623106002808
379,0.5116376280784607,0.9773603677749634,0.061508044600486755,0.6473302245140076,0.9651708006858826,0.10953859239816666
380,0.5560175180435181,0.9759067893028259,0.06560584902763367,0.660506010055542,0.9660361409187317,0.11009831726551056
381,0.5583649277687073,0.9763541221618652,0.0648435652256012,0.6578890085220337,0.9651159644126892,0.10880550742149353
382,0.5555623769760132,0.9758524894714355,0.06456167250871658,0.631004810333252,0.9649404883384705,0.11611617356538773
383,0.5547617077827454,0.9760614037513733,0.06449788063764572,0.6766605973243713,0.9669603705406189,0.1014929860830307
384,0.5359276533126831,0.9774144291877747,0.06252577155828476,0.6184148192405701,0.962864875793457,0.12934421002864838
385,0.5606769919395447,0.9747462272644043,0.06695753335952759,0.6549792885780334,0.970321774482727,0.08126380294561386
386,0.5504395961761475,0.9772447943687439,0.06306576728820801,0.652529239654541,0.9659806489944458,0.10009118169546127
387,0.5554577708244324,0.9765769839286804,0.062479350715875626,0.6439388394355774,0.9615263938903809,0.12411462515592575
388,0.5601117610931396,0.9763004779815674,0.06381992250680923,0.6298980712890625,0.9659929871559143,0.10919491946697235
389,0.5053136348724365,0.977033257484436,0.061716478317976,0.6392084956169128,0.9629083871841431,0.1309819370508194
