epoch,BIoU,acc,loss,val_BIoU,val_acc,val_loss
27,0.558664858341217,0.8873661756515503,0.23209702968597412,0.5354688763618469,0.886124312877655,0.23958709836006165
28,0.5301624536514282,0.8823358416557312,0.24338050186634064,0.5542150735855103,0.8847782611846924,0.23816154897212982
29,0.5392186641693115,0.8777716755867004,0.2476350963115692,0.5441123843193054,0.8847478628158569,0.23700711131095886
30,0.5479671359062195,0.8834677338600159,0.2424667477607727,0.545686662197113,0.8879124522209167,0.23459437489509583
31,0.5552313923835754,0.8826917409896851,0.2402656078338623,0.5543018579483032,0.8897320032119751,0.2297595739364624
32,0.5509798526763916,0.8859476447105408,0.2328159660100937,0.5416842699050903,0.8900882601737976,0.23011931777000427
33,0.5506961941719055,0.8891510367393494,0.22765786945819855,0.5410616397857666,0.8854102492332458,0.23628678917884827
34,0.559305727481842,0.890428364276886,0.226261168718338,0.5597187876701355,0.8913173079490662,0.22723916172981262
35,0.5578449368476868,0.8885930180549622,0.22962966561317444,0.5464258193969727,0.8900957107543945,0.2299233078956604
36,0.5610589385032654,0.889330267906189,0.2289719134569168,0.5593706965446472,0.8921975493431091,0.2239392101764679
37,0.5566906332969666,0.883750855922699,0.23429974913597107,0.5564300417900085,0.8869797587394714,0.23340211808681488
38,0.560879647731781,0.8867205381393433,0.23264595866203308,0.55412757396698,0.8926339149475098,0.22599436342716217
39,0.5636828541755676,0.8897407054901123,0.22227518260478973,0.5569422841072083,0.8893754482269287,0.2280285805463791
40,0.5678880214691162,0.8934575915336609,0.21992602944374084,0.5597286820411682,0.8927915692329407,0.22461211681365967
41,0.5637197494506836,0.8900562524795532,0.2253129929304123,0.5677786469459534,0.8911886215209961,0.22629424929618835
42,0.564403235912323,0.8884555101394653,0.22708532214164734,0.5510509014129639,0.8927224278450012,0.22436994314193726
43,0.5794513821601868,0.8934969902038574,0.2159540355205536,0.5512263774871826,0.8938493728637695,0.22426073253154755
44,0.5782475471496582,0.8898760080337524,0.22812552750110626,0.566094696521759,0.8935518860816956,0.22009852528572083
45,0.558903157711029,0.8894904255867004,0.22448985278606415,0.5559540390968323,0.8931186199188232,0.22189076244831085
46,0.571696937084198,0.891541063785553,0.22241835296154022,0.566202700138092,0.883161723613739,0.23892773687839508
47,0.6022729277610779,0.8943119645118713,0.21702980995178223,0.5778567790985107,0.8951303362846375,0.2187824249267578
48,0.5887439250946045,0.8973332047462463,0.2092057764530182,0.5741135478019714,0.8910497426986694,0.2254420518875122
49,0.5754468441009521,0.8940321803092957,0.21431422233581543,0.5476906895637512,0.8924975395202637,0.2268710434436798
50,0.5930873155593872,0.897722065448761,0.21074065566062927,0.5820392966270447,0.8957964181900024,0.2176104336977005
51,0.5967934131622314,0.8963239192962646,0.21120911836624146,0.567269504070282,0.893005907535553,0.22466637194156647
52,0.5910695791244507,0.8980295658111572,0.20916202664375305,0.569792628288269,0.8950945138931274,0.22069191932678223
53,0.5833578705787659,0.8966609239578247,0.21186642348766327,0.5579339265823364,0.894227921962738,0.22727936506271362
54,0.5873200297355652,0.8977304100990295,0.21141484379768372,0.5658906102180481,0.8972823619842529,0.21414588391780853
55,0.6011631488800049,0.8997159004211426,0.20445343852043152,0.5956389904022217,0.8966288566589355,0.21516089141368866
56,0.59703129529953,0.8984700441360474,0.20903722941875458,0.5766011476516724,0.8965482711791992,0.22120600938796997
57,0.5957627296447754,0.8951724171638489,0.21369633078575134,0.5636019706726074,0.8946672081947327,0.2227122187614441
58,0.5910401940345764,0.8970441222190857,0.20840363204479218,0.5836325883865356,0.8974172472953796,0.21383319795131683
59,0.6076341867446899,0.9028183221817017,0.19946494698524475,0.5768846273422241,0.8933486342430115,0.2214440405368805
60,0.6043780446052551,0.9007379412651062,0.20426417887210846,0.5780799388885498,0.897479772567749,0.2206670045852661
61,0.5920083522796631,0.9022353887557983,0.1987500935792923,0.57563716173172,0.897763192653656,0.21681970357894897
62,0.5875122547149658,0.8928669691085815,0.22026291489601135,0.5388238430023193,0.8885655403137207,0.24981160461902618
63,0.5969840884208679,0.8981561064720154,0.20868830382823944,0.5878099203109741,0.8956719040870667,0.21832865476608276
64,0.610305666923523,0.9017733335494995,0.20142801105976105,0.5844564437866211,0.8972784876823425,0.21931898593902588
65,0.597298264503479,0.9000690579414368,0.2025088518857956,0.5849090218544006,0.8969359397888184,0.21459145843982697
66,0.6226323843002319,0.901832103729248,0.20011384785175323,0.569452702999115,0.8981368541717529,0.21317322552204132
67,0.6027746796607971,0.9036865234375,0.1987498253583908,0.5914825797080994,0.8949464559555054,0.2176281213760376
68,0.6063551306724548,0.9036603569984436,0.19589896500110626,0.5883622169494629,0.8963394165039062,0.216884583234787
69,0.5987744331359863,0.901302695274353,0.2018245905637741,0.5947471857070923,0.8960116505622864,0.21753917634487152
70,0.6169407963752747,0.8980436325073242,0.2091016322374344,0.5832026600837708,0.898928165435791,0.21747662127017975
71,0.6223834753036499,0.9057335257530212,0.19239847362041473,0.5738375186920166,0.8970649242401123,0.21995659172534943
72,0.6201950311660767,0.9086729884147644,0.18668627738952637,0.5955190658569336,0.896498441696167,0.21325932443141937
73,0.6178357601165771,0.903475821018219,0.19557170569896698,0.5935532450675964,0.8967798352241516,0.21511311829090118
74,0.6176246404647827,0.9052121639251709,0.190769761800766,0.5850938558578491,0.8995164632797241,0.2121083289384842
75,0.6190252900123596,0.9058540463447571,0.19277814030647278,0.6019042134284973,0.8977261781692505,0.21346528828144073
76,0.6200173497200012,0.9060945510864258,0.19233497977256775,0.5955929756164551,0.896361231803894,0.21648366749286652
77,0.6255943775177002,0.9052942991256714,0.1957312822341919,0.5969260931015015,0.898426353931427,0.21202732622623444
78,0.610930860042572,0.9030069708824158,0.19636136293411255,0.6056995391845703,0.8971971869468689,0.21443764865398407
79,0.6208921074867249,0.9046053886413574,0.19273929297924042,0.5749452710151672,0.8967535495758057,0.22241675853729248
80,0.626717746257782,0.9051921963691711,0.19263938069343567,0.5901873707771301,0.891098141670227,0.2291674166917801
81,0.6145488619804382,0.9060987830162048,0.19292178750038147,0.5744403600692749,0.8954389095306396,0.2195068895816803
82,0.6163095831871033,0.9088906645774841,0.18709778785705566,0.6111617684364319,0.8918042778968811,0.22786949574947357
83,0.6318153142929077,0.9060783982276917,0.18959403038024902,0.6138983368873596,0.8940587043762207,0.2187928855419159
84,0.6326742768287659,0.9080635905265808,0.18869131803512573,0.6067020893096924,0.8925514221191406,0.22605666518211365
85,0.6272121667861938,0.9088911414146423,0.18439064919948578,0.5937053561210632,0.8990302681922913,0.21081382036209106
86,0.632325291633606,0.9077199697494507,0.19193796813488007,0.5823511481285095,0.8988045454025269,0.21482683718204498
87,0.6212165355682373,0.9068991541862488,0.1887703537940979,0.6073601245880127,0.8996767997741699,0.20944102108478546
88,0.6199247241020203,0.908194899559021,0.1864563226699829,0.6040636301040649,0.8955109119415283,0.21813443303108215
89,0.633682906627655,0.911426305770874,0.18052689731121063,0.5901903510093689,0.8989095687866211,0.214093878865242
90,0.6416706442832947,0.9097929000854492,0.18139758706092834,0.6029988527297974,0.8984603881835938,0.21060197055339813
91,0.6355604529380798,0.9089103937149048,0.18536235392093658,0.6041750907897949,0.8985599279403687,0.2113429754972458
92,0.6286004781723022,0.9102481007575989,0.18370521068572998,0.6112560629844666,0.8955531716346741,0.21754595637321472
93,0.6370139718055725,0.9112663269042969,0.181158646941185,0.6029078960418701,0.8998519778251648,0.21248681843280792
94,0.625642716884613,0.9114059209823608,0.17942775785923004,0.5932154655456543,0.9001520872116089,0.20848537981510162
95,0.6455098390579224,0.9122303128242493,0.18002571165561676,0.6034718155860901,0.8966322541236877,0.21612362563610077
96,0.6556938886642456,0.9112944006919861,0.1815086454153061,0.5993661880493164,0.9005197882652283,0.21003969013690948
97,0.6419851183891296,0.9120492935180664,0.1770862191915512,0.6118369102478027,0.8982641100883484,0.21628767251968384
98,0.6469305157661438,0.9114283323287964,0.1808718591928482,0.5987176299095154,0.8992252945899963,0.2134159952402115
99,0.6453169584274292,0.9111246466636658,0.1806017905473709,0.6157000064849854,0.8979457020759583,0.21979372203350067
100,0.6464345455169678,0.9157922863960266,0.17273199558258057,0.617175817489624,0.8973183631896973,0.2158919721841812
101,0.6411024332046509,0.9125781059265137,0.17776209115982056,0.5955750346183777,0.8982231020927429,0.2175869345664978
102,0.6412013173103333,0.9137650728225708,0.17498765885829926,0.6133255958557129,0.8958430886268616,0.22207698225975037
103,0.6434862017631531,0.9067919850349426,0.1905250996351242,0.5998011231422424,0.9012537598609924,0.20923496782779694
104,0.6484657526016235,0.9151861667633057,0.17286011576652527,0.6164135336875916,0.8984358906745911,0.2149803340435028
105,0.647939920425415,0.9101957082748413,0.1811354011297226,0.5999148488044739,0.8990394473075867,0.21741947531700134
106,0.6496399641036987,0.9130362272262573,0.17726728320121765,0.6090201735496521,0.8912756443023682,0.2274562269449234
107,0.6593214273452759,0.9164981245994568,0.1711263507604599,0.6064955592155457,0.8964316248893738,0.21991212666034698
108,0.6377012729644775,0.914534330368042,0.17255036532878876,0.6027522683143616,0.8974822163581848,0.21496227383613586
109,0.6528561115264893,0.914692759513855,0.1723705530166626,0.6045745015144348,0.9001662731170654,0.21002407371997833
110,0.6545523405075073,0.9137508273124695,0.17562587559223175,0.5991472005844116,0.8964262008666992,0.21524645388126373
111,0.6491510272026062,0.9151162505149841,0.17200902104377747,0.6131109595298767,0.8914965391159058,0.2294331192970276
112,0.6487343311309814,0.9145006537437439,0.17474216222763062,0.6088168621063232,0.8987894058227539,0.2200203835964203
113,0.6577673554420471,0.9165003299713135,0.17009800672531128,0.6159483194351196,0.9018396139144897,0.2103600949048996
114,0.6538810133934021,0.915595531463623,0.16850900650024414,0.6183716058731079,0.8996390700340271,0.2144014835357666
115,0.647566556930542,0.9133983254432678,0.17427225410938263,0.6141807436943054,0.8906354308128357,0.23125185072422028
116,0.6457934379577637,0.9119517207145691,0.1802774965763092,0.6218111515045166,0.8990924954414368,0.2138068825006485
117,0.6600590944290161,0.9179767966270447,0.16683664917945862,0.6222090125083923,0.8979356288909912,0.21900884807109833
118,0.6657527089118958,0.918434739112854,0.1648944467306137,0.5905312895774841,0.9008561968803406,0.21569231152534485
119,0.6754435300827026,0.9202485680580139,0.1619625687599182,0.6125417351722717,0.9030150175094604,0.20536315441131592
120,0.6615068316459656,0.918551504611969,0.16663095355033875,0.6149094104766846,0.9006802439689636,0.21438220143318176
121,0.6610882878303528,0.9179289937019348,0.16581065952777863,0.6026150584220886,0.9010993838310242,0.21088917553424835
122,0.6648238897323608,0.918965220451355,0.16356192529201508,0.6201907992362976,0.8982648849487305,0.21275722980499268
123,0.666064977645874,0.9140483140945435,0.17445702850818634,0.6155845522880554,0.8981115818023682,0.21792304515838623
124,0.664677619934082,0.9188652038574219,0.16473211348056793,0.6238132119178772,0.8948381543159485,0.22198796272277832
125,0.6529846787452698,0.9170507788658142,0.1681765466928482,0.6139976382255554,0.8986415266990662,0.2144121676683426
126,0.6772397756576538,0.918199360370636,0.1640596240758896,0.6177008748054504,0.9008306860923767,0.21168296039104462
127,0.6541544198989868,0.9164247512817383,0.16967226564884186,0.6098158955574036,0.9015606641769409,0.21271319687366486
128,0.662278950214386,0.9182692170143127,0.16469891369342804,0.6139734387397766,0.897281289100647,0.2202269732952118
129,0.6745963096618652,0.9223452806472778,0.15683867037296295,0.6236886382102966,0.8995316624641418,0.21414043009281158
130,0.6748239994049072,0.9201707243919373,0.16144783794879913,0.6284746527671814,0.8999525308609009,0.21359388530254364
131,0.6797829866409302,0.9211885929107666,0.15854144096374512,0.6215746402740479,0.9010794162750244,0.21610882878303528
132,0.6731148362159729,0.918695867061615,0.16566748917102814,0.6205419898033142,0.9012528657913208,0.21625086665153503
133,0.6678068041801453,0.9181175827980042,0.16663260757923126,0.6162235736846924,0.8995988965034485,0.21499969065189362
134,0.6629700064659119,0.9200778603553772,0.1617685705423355,0.6145685911178589,0.8992204070091248,0.21664167940616608
135,0.6620953679084778,0.9228514432907104,0.15611490607261658,0.6129521131515503,0.8947724103927612,0.2248147428035736
136,0.6888905763626099,0.9242116808891296,0.15282046794891357,0.6241088509559631,0.8999177813529968,0.21853885054588318
137,0.6740813851356506,0.9182981252670288,0.16349482536315918,0.6298863291740417,0.9011073112487793,0.2156415730714798
138,0.6714061498641968,0.9184151291847229,0.16396191716194153,0.611180305480957,0.902347207069397,0.21483036875724792
139,0.6900253295898438,0.9248310923576355,0.15190942585468292,0.6133788824081421,0.9015606641769409,0.22141653299331665
140,0.6695547103881836,0.9226154685020447,0.15646016597747803,0.6106236577033997,0.8904697299003601,0.2339659482240677
141,0.678711473941803,0.9227936863899231,0.15682657063007355,0.6091718077659607,0.9008345603942871,0.21214798092842102
142,0.6868524551391602,0.9178635478019714,0.1642199009656906,0.6140651106834412,0.9010182619094849,0.21794171631336212
143,0.664162278175354,0.9200870990753174,0.1589098870754242,0.6263718605041504,0.8974835276603699,0.22273507714271545
144,0.6848125457763672,0.9219098687171936,0.1573628932237625,0.6134933233261108,0.9021827578544617,0.21260303258895874
145,0.677858293056488,0.9219692945480347,0.15805312991142273,0.6031801104545593,0.9011492133140564,0.22185249626636505
146,0.6689209342002869,0.9212889671325684,0.15803909301757812,0.5958421230316162,0.9003930687904358,0.2151472419500351
147,0.6986002922058105,0.9249604940414429,0.15207192301750183,0.6058189868927002,0.9022257924079895,0.2153882086277008
148,0.6876150369644165,0.9250102043151855,0.15138979256153107,0.6298169493675232,0.9019922614097595,0.21231624484062195
149,0.6876133680343628,0.9238146543502808,0.1530328094959259,0.6278558969497681,0.9011268019676208,0.2158452272415161
150,0.693183958530426,0.9245946407318115,0.15082985162734985,0.6274518966674805,0.8982435464859009,0.2238120436668396
151,0.6761438846588135,0.9223089814186096,0.15688170492649078,0.6198393702507019,0.9028113484382629,0.21048347651958466
152,0.6966454982757568,0.9242337346076965,0.15283696353435516,0.6273751258850098,0.8939188122749329,0.23228316009044647
153,0.6855965256690979,0.9218337535858154,0.15675193071365356,0.6232958436012268,0.9022707343101501,0.21686044335365295
154,0.6895127296447754,0.9241284132003784,0.15261590480804443,0.6257795691490173,0.9001505970954895,0.21923941373825073
155,0.6881921887397766,0.9262875914573669,0.14747625589370728,0.6281535625457764,0.9021384716033936,0.21490506827831268
156,0.6816940307617188,0.9230959415435791,0.15568995475769043,0.6263710856437683,0.9005830883979797,0.2152806669473648
157,0.6773244738578796,0.9233273863792419,0.15358777344226837,0.6353411674499512,0.9006645679473877,0.21716506779193878
158,0.6887977123260498,0.9229276180267334,0.1549723744392395,0.6230847835540771,0.8931633830070496,0.2294616997241974
159,0.6912320256233215,0.9248838424682617,0.15204471349716187,0.6205101609230042,0.9025872349739075,0.2115427702665329
160,0.7059345245361328,0.9264839291572571,0.14755459129810333,0.6318686604499817,0.8977654576301575,0.2259700447320938
161,0.6963756084442139,0.9246625900268555,0.15122076869010925,0.6303075551986694,0.9034758806228638,0.21113020181655884
162,0.689824104309082,0.9251792430877686,0.14919129014015198,0.6380511522293091,0.9014665484428406,0.2135831117630005
163,0.6850600838661194,0.9260276556015015,0.1482936590909958,0.6091324687004089,0.8825864195823669,0.24960395693778992
164,0.6965455412864685,0.9263409972190857,0.14743390679359436,0.6250590085983276,0.9014044404029846,0.21422813832759857
165,0.6835775971412659,0.925935685634613,0.14770951867103577,0.621854305267334,0.9004335403442383,0.21794314682483673
166,0.6993404626846313,0.926908552646637,0.1483170986175537,0.6212776303291321,0.9015774130821228,0.22717984020709991
167,0.6972290873527527,0.9257360696792603,0.15007047355175018,0.6293858885765076,0.9001568555831909,0.2213161289691925
168,0.686378002166748,0.9269315600395203,0.1459672898054123,0.6369168758392334,0.9038066267967224,0.20832589268684387
169,0.704335629940033,0.9254941344261169,0.14890232682228088,0.6336186528205872,0.9017991423606873,0.2238360196352005
170,0.6993716359138489,0.9279934763908386,0.14440834522247314,0.6216073632240295,0.9028412699699402,0.21595816314220428
171,0.6934030652046204,0.9301441311836243,0.14084920287132263,0.6296746134757996,0.9022780060768127,0.2162364274263382
172,0.7021594643592834,0.9282485842704773,0.14198096096515656,0.6293962597846985,0.9017406105995178,0.21898707747459412
173,0.6933491230010986,0.9261204600334167,0.14758361876010895,0.6315587162971497,0.902133584022522,0.21524345874786377
174,0.698003351688385,0.9287037253379822,0.14385785162448883,0.6305809020996094,0.90234375,0.21752354502677917
175,0.7018387317657471,0.928675651550293,0.1427527368068695,0.6349605321884155,0.9041035175323486,0.21314871311187744
176,0.7061957120895386,0.9265792369842529,0.14757539331912994,0.638462245464325,0.9027576446533203,0.21629181504249573
177,0.7016444802284241,0.9284788966178894,0.14260292053222656,0.6308736205101013,0.9037679433822632,0.21501851081848145
178,0.7005228996276855,0.9308030605316162,0.1383150815963745,0.6257010698318481,0.9023320078849792,0.21728338301181793
179,0.6868335008621216,0.9273219108581543,0.1458173394203186,0.6317636966705322,0.9027225375175476,0.21698355674743652
180,0.7005248069763184,0.9273699522018433,0.14510849118232727,0.6325591206550598,0.9020545482635498,0.2178536057472229
181,0.7049861550331116,0.9286197423934937,0.1429915428161621,0.6310661435127258,0.9017434120178223,0.21875019371509552
182,0.6939315795898438,0.927412748336792,0.14468082785606384,0.6336266398429871,0.9031538963317871,0.2102532684803009
183,0.702095627784729,0.9298062920570374,0.14099065959453583,0.6300448179244995,0.9038082957267761,0.21225036680698395
184,0.7039076089859009,0.9306357502937317,0.13853445649147034,0.6297743916511536,0.9027552008628845,0.21557117998600006
185,0.7014498114585876,0.9280876517295837,0.1429244577884674,0.6321439743041992,0.9025518894195557,0.21820734441280365
186,0.7259457111358643,0.9315106868743896,0.13850656151771545,0.631672739982605,0.9027155041694641,0.21397647261619568
187,0.7075671553611755,0.9277132749557495,0.14397966861724854,0.6266559362411499,0.9024326801300049,0.21864333748817444
188,0.7085317969322205,0.929897129535675,0.13993579149246216,0.638062596321106,0.9040135741233826,0.21445506811141968
189,0.7114872932434082,0.9296363592147827,0.14086925983428955,0.6328441500663757,0.9023587703704834,0.21887053549289703
190,0.6863756775856018,0.9296450018882751,0.14179915189743042,0.6416870951652527,0.9023140668869019,0.21713733673095703
191,0.7123081088066101,0.9285709857940674,0.14190462231636047,0.639819860458374,0.9024698734283447,0.21791601181030273
192,0.7009289860725403,0.9266011714935303,0.1456286758184433,0.627562403678894,0.902316689491272,0.21842017769813538
193,0.697456955909729,0.9304059147834778,0.1371828317642212,0.6297523379325867,0.9022785425186157,0.21771182119846344
194,0.7244235873222351,0.9297047257423401,0.1396801471710205,0.6370812058448792,0.9025843739509583,0.21942360699176788
195,0.6935126185417175,0.9314268827438354,0.13760435581207275,0.6352819800376892,0.9018040895462036,0.21977442502975464
196,0.7135627269744873,0.927789568901062,0.1438004970550537,0.6299493908882141,0.9020598530769348,0.21693426370620728
197,0.7032832503318787,0.9264762997627258,0.14616601169109344,0.638337254524231,0.9035285711288452,0.2145555466413498
198,0.7082387804985046,0.9274489283561707,0.145376518368721,0.6388578414916992,0.9027121663093567,0.22025030851364136
199,0.693848192691803,0.9259383678436279,0.14894472062587738,0.6346316337585449,0.902644157409668,0.2155005931854248
200,0.7153239250183105,0.9312331676483154,0.1369107961654663,0.6319777369499207,0.9035583734512329,0.21705298125743866
201,0.7116028666496277,0.9323901534080505,0.13445036113262177,0.6335889101028442,0.9026172757148743,0.21660420298576355
202,0.7025413513183594,0.9294196963310242,0.14087864756584167,0.6315798163414001,0.9033582210540771,0.21199944615364075
203,0.7127717137336731,0.927973747253418,0.1441628634929657,0.6348252296447754,0.9008420705795288,0.22321785986423492
204,0.7149767279624939,0.9303711652755737,0.14052145183086395,0.6304179430007935,0.9032914638519287,0.21184827387332916
205,0.7205018997192383,0.930985689163208,0.13710610568523407,0.6252821683883667,0.9017728567123413,0.2211797535419464
206,0.7107950448989868,0.9267112612724304,0.14496462047100067,0.6353300213813782,0.9019450545310974,0.21531660854816437
207,0.68178391456604,0.9302136301994324,0.13952979445457458,0.6286270618438721,0.9019771218299866,0.21726597845554352
208,0.7077293395996094,0.9311867356300354,0.1376112997531891,0.6334266066551208,0.9023186564445496,0.2180318981409073
209,0.7017828822135925,0.9299009442329407,0.1403672993183136,0.6366190910339355,0.9027299284934998,0.21867653727531433
210,0.7116740942001343,0.931007981300354,0.13807228207588196,0.6275759339332581,0.9001349210739136,0.22022992372512817
211,0.7032485008239746,0.9282246828079224,0.14248798787593842,0.6451106667518616,0.9034382700920105,0.2112867683172226
212,0.7087535262107849,0.927954375743866,0.14366060495376587,0.6321836709976196,0.90177321434021,0.2216009497642517
213,0.7060838341712952,0.930949866771698,0.13645221292972565,0.6383910179138184,0.9027378559112549,0.2151154726743698
214,0.7035675048828125,0.9274038076400757,0.1451604962348938,0.641711413860321,0.9028820991516113,0.21609489619731903
215,0.7205047607421875,0.9293331503868103,0.14074699580669403,0.6370254755020142,0.9039626717567444,0.2173328548669815
216,0.7147172689437866,0.9280900955200195,0.14413443207740784,0.6366472840309143,0.9023481607437134,0.21800418198108673
217,0.6976345777511597,0.9293380379676819,0.14066588878631592,0.6313300728797913,0.902397096157074,0.2181955724954605
218,0.7120891809463501,0.9297558069229126,0.13926297426223755,0.6420357823371887,0.903261661529541,0.21664170920848846
219,0.7075594663619995,0.9285736680030823,0.14294107258319855,0.6411153078079224,0.9038165211677551,0.21119695901870728
220,0.7018293142318726,0.9330694079399109,0.1331457942724228,0.6415128111839294,0.9023987650871277,0.2173616886138916
221,0.7058151960372925,0.9287830591201782,0.14302074909210205,0.6364895105361938,0.9023019075393677,0.2181200385093689
222,0.7079612612724304,0.9297875165939331,0.1407652497291565,0.6298624277114868,0.9026483297348022,0.21660368144512177
223,0.7117209434509277,0.9286238551139832,0.14218492805957794,0.6268049478530884,0.9041954874992371,0.2107069492340088
224,0.7168427109718323,0.9300171732902527,0.1390717625617981,0.6200831532478333,0.9030023813247681,0.21703451871871948
225,0.6914733648300171,0.9306809306144714,0.13816317915916443,0.635309100151062,0.9004452228546143,0.2207217961549759
226,0.7128177881240845,0.9329259395599365,0.13450340926647186,0.6396194696426392,0.9030821919441223,0.21484589576721191
227,0.7110816240310669,0.9289222955703735,0.14202390611171722,0.6364971399307251,0.9043054580688477,0.2122444212436676
228,0.7141355276107788,0.9304295778274536,0.1397962123155594,0.627314031124115,0.9018529653549194,0.21976320445537567
229,0.6906152367591858,0.9289217591285706,0.14031672477722168,0.633929431438446,0.902972936630249,0.21599282324314117
230,0.7064288854598999,0.9287722110748291,0.14406949281692505,0.632597029209137,0.90193772315979,0.21976090967655182
231,0.710118293762207,0.9296262264251709,0.14055030047893524,0.6357596516609192,0.9019412994384766,0.21907904744148254
232,0.7133020162582397,0.9303978681564331,0.13843031227588654,0.6335566639900208,0.902665376663208,0.21826645731925964
233,0.7141625285148621,0.9314478039741516,0.1368894726037979,0.6430387496948242,0.9031201601028442,0.21425026655197144
234,0.701665461063385,0.9263648390769958,0.1457103192806244,0.6313773393630981,0.9016095995903015,0.21932360529899597
235,0.7037641406059265,0.9281189441680908,0.1430477499961853,0.639657199382782,0.9043480157852173,0.21067310869693756
236,0.7111667990684509,0.930657148361206,0.13805051147937775,0.6421510577201843,0.9027547836303711,0.21730320155620575
237,0.7159340381622314,0.931817889213562,0.13566049933433533,0.6382142305374146,0.904396116733551,0.21058277785778046
238,0.7031964659690857,0.9298105239868164,0.13996773958206177,0.6435291171073914,0.9041880369186401,0.21413904428482056
239,0.707395613193512,0.9297024011611938,0.14023612439632416,0.6297353506088257,0.9029400944709778,0.21919742226600647
240,0.7114661335945129,0.9320701360702515,0.13469476997852325,0.6399267911911011,0.9041433930397034,0.2132820338010788
241,0.7136557102203369,0.9302980303764343,0.13835202157497406,0.64128178358078,0.9022395610809326,0.21903462707996368
242,0.7108264565467834,0.9290229678153992,0.14358821511268616,0.6375923752784729,0.9018361568450928,0.21849669516086578
243,0.7089283466339111,0.927268385887146,0.14420072734355927,0.630514919757843,0.900937557220459,0.22148188948631287
244,0.7084778547286987,0.9290127158164978,0.14266350865364075,0.6298039555549622,0.9027471542358398,0.2183254361152649
245,0.7055132389068604,0.930965006351471,0.13620306551456451,0.6273305416107178,0.9036279916763306,0.2158663123846054
246,0.7070642709732056,0.9294548630714417,0.14050497114658356,0.6379474401473999,0.9017698168754578,0.2162836343050003
247,0.7168665528297424,0.932885468006134,0.135231152176857,0.6385102272033691,0.9026654958724976,0.21323734521865845
248,0.714844286441803,0.9294669032096863,0.14197702705860138,0.6322428584098816,0.9013790488243103,0.22081272304058075
249,0.7083613276481628,0.9303092360496521,0.1388513594865799,0.6288338303565979,0.9026687145233154,0.21808554232120514
250,0.7066585421562195,0.9289411902427673,0.1402711272239685,0.6321934461593628,0.9034038186073303,0.21653954684734344
