epoch,BIoU,acc,loss,val_BIoU,val_acc,val_loss
250,0.5781887769699097,0.9744613170623779,0.05673908442258835,0.7004582285881042,0.968135416507721,0.08538220822811127
251,0.5473971366882324,0.9760440587997437,0.05246135964989662,0.6823094487190247,0.9698442220687866,0.08152925223112106
252,0.5722427368164062,0.9756503701210022,0.05228481441736221,0.6788235902786255,0.9642674326896667,0.10263261198997498
253,0.5632661581039429,0.9748619198799133,0.055149324238300323,0.6910562515258789,0.972816526889801,0.07113815099000931
254,0.5550664663314819,0.9761612415313721,0.05034220218658447,0.6848764419555664,0.9688065052032471,0.08941050618886948
255,0.5558376908302307,0.9752042889595032,0.05401388928294182,0.6781496405601501,0.967147707939148,0.09129766374826431
256,0.5577006340026855,0.9758203029632568,0.05241001024842262,0.7066923379898071,0.9706462621688843,0.08199651539325714
257,0.5655025839805603,0.9755730628967285,0.05363823473453522,0.671704888343811,0.9676647782325745,0.09281416237354279
258,0.5940996408462524,0.9745442867279053,0.05514698848128319,0.6824989318847656,0.9678356051445007,0.09849613904953003
259,0.5641476511955261,0.975548267364502,0.05115233361721039,0.6861904263496399,0.9655947685241699,0.10964850336313248
260,0.5304322242736816,0.9762546420097351,0.05307050049304962,0.6958736181259155,0.9692269563674927,0.08203050494194031
261,0.5775706171989441,0.9756816625595093,0.051768120378255844,0.6688330769538879,0.9655864834785461,0.11724688112735748
262,0.5497629642486572,0.9765112996101379,0.051190875470638275,0.7114138007164001,0.9717698097229004,0.0745902732014656
263,0.558443009853363,0.9758187532424927,0.05277922376990318,0.6794289350509644,0.9678637385368347,0.09372773766517639
264,0.5607346892356873,0.9751601219177246,0.05242783948779106,0.6617580056190491,0.9655206203460693,0.10378894209861755
265,0.5216877460479736,0.9748551845550537,0.0546022392809391,0.6744359135627747,0.9686511158943176,0.08283884823322296
266,0.5575503706932068,0.9755132794380188,0.05241462588310242,0.715772807598114,0.9687178730964661,0.08382069319486618
267,0.5571855306625366,0.9761320948600769,0.05197202414274216,0.6795622110366821,0.9693316221237183,0.08782610297203064
268,0.5487974882125854,0.9740890264511108,0.0556047260761261,0.6875036358833313,0.96836256980896,0.09791439771652222
269,0.5606417059898376,0.9773572087287903,0.049858592450618744,0.6889863014221191,0.9676311016082764,0.0857318788766861
270,0.5658798217773438,0.9756207466125488,0.05162949487566948,0.732089638710022,0.9700291156768799,0.09663300961256027
271,0.5856150984764099,0.9767115116119385,0.0504821240901947,0.6427303552627563,0.9625003337860107,0.1074867844581604
272,0.5628851056098938,0.9749839305877686,0.05413313955068588,0.6932294964790344,0.9655580520629883,0.1039426177740097
273,0.5871717929840088,0.9761080741882324,0.05231427401304245,0.6741029024124146,0.9694620966911316,0.09319769591093063
274,0.56447434425354,0.9760916829109192,0.052947260439395905,0.6962293982505798,0.9678050875663757,0.09657817333936691
275,0.5689972639083862,0.9744658470153809,0.05635950714349747,0.6583192348480225,0.963884711265564,0.1186315044760704
276,0.5719243884086609,0.9745187759399414,0.05443181097507477,0.6880128383636475,0.9710173010826111,0.07972999662160873
277,0.5546849966049194,0.975467324256897,0.05423905700445175,0.6658657193183899,0.9633222818374634,0.10610924661159515
278,0.5698556900024414,0.9747029542922974,0.056235358119010925,0.6912063360214233,0.9683735370635986,0.08497069031000137
279,0.5642953515052795,0.9752996563911438,0.05328084155917168,0.682560920715332,0.9703397154808044,0.09554903954267502
280,0.5381932854652405,0.9772629141807556,0.04872962832450867,0.694276750087738,0.9667453169822693,0.09838516265153885
281,0.5604586005210876,0.9763915538787842,0.050680011510849,0.6908267140388489,0.9694010019302368,0.09188079088926315
282,0.5694572329521179,0.9755134582519531,0.05352603644132614,0.7019131183624268,0.9659284353256226,0.1025269404053688
283,0.5645349621772766,0.9749839901924133,0.055212121456861496,0.7049765586853027,0.9707446694374084,0.0821375772356987
284,0.5379117131233215,0.9758281111717224,0.05344832316040993,0.6518698930740356,0.9681058526039124,0.088575080037117
285,0.5611711144447327,0.9757408499717712,0.05236906558275223,0.6822797656059265,0.9650465250015259,0.10356765985488892
286,0.5688046216964722,0.9743661284446716,0.054350271821022034,0.7025555968284607,0.9668745398521423,0.09007962793111801
287,0.5829108953475952,0.9757413864135742,0.05214444547891617,0.6849405169487,0.9685211777687073,0.09536600857973099
288,0.5562658309936523,0.9749928116798401,0.0546906478703022,0.6739146113395691,0.9688889384269714,0.08311024308204651
289,0.6008245944976807,0.9753410220146179,0.05281762033700943,0.6788005232810974,0.9684960842132568,0.0939302071928978
290,0.5470861196517944,0.9756590127944946,0.05296510085463524,0.647024929523468,0.9618929028511047,0.11731555312871933
291,0.5816428661346436,0.9759179949760437,0.05125581473112106,0.6682102680206299,0.9710074663162231,0.07734590768814087
292,0.5632529854774475,0.9765113592147827,0.050605110824108124,0.6757417321205139,0.9657629728317261,0.09998752921819687
293,0.5750689506530762,0.9762653708457947,0.05143827572464943,0.6619324684143066,0.964970588684082,0.10316436737775803
294,0.5515769720077515,0.9755070209503174,0.052866704761981964,0.6936830282211304,0.9700508117675781,0.08413894474506378
295,0.5650990009307861,0.9748262763023376,0.052704840898513794,0.6768858432769775,0.969140350818634,0.08808225393295288
296,0.5514923334121704,0.9768080115318298,0.05087994039058685,0.6598405241966248,0.965994656085968,0.10347805917263031
297,0.5530957579612732,0.9762120246887207,0.05232731252908707,0.6814031004905701,0.967758059501648,0.09206116199493408
298,0.5623584389686584,0.9757811427116394,0.05297926813364029,0.6796678304672241,0.9665337204933167,0.10402520000934601
299,0.5889750123023987,0.9767181277275085,0.050400905311107635,0.6389726400375366,0.963675856590271,0.10560085624456406
300,0.5644963383674622,0.9750680327415466,0.05440947785973549,0.7060744762420654,0.9687962532043457,0.09159000217914581
301,0.5487022995948792,0.9756796360015869,0.053047411143779755,0.6777268052101135,0.9685282111167908,0.09540197998285294
302,0.5639828443527222,0.973877489566803,0.05845332518219948,0.6765281558036804,0.966552734375,0.098336361348629
303,0.5591657161712646,0.9732809066772461,0.05794389918446541,0.6709404587745667,0.9711671471595764,0.08356885612010956
304,0.5591645836830139,0.9770492911338806,0.049895990639925,0.6864427924156189,0.9660065174102783,0.09725575894117355
305,0.5494509339332581,0.9767407774925232,0.051058366894721985,0.6563889980316162,0.9660565257072449,0.09575288742780685
306,0.547520637512207,0.9763080477714539,0.051196228712797165,0.6943636536598206,0.9669476747512817,0.09642535448074341
307,0.5836185216903687,0.9752193093299866,0.05314277112483978,0.6627625823020935,0.9705142378807068,0.08187885582447052
308,0.577680230140686,0.9745720624923706,0.05562741309404373,0.6627953052520752,0.966741681098938,0.10410826653242111
309,0.5656441450119019,0.9750490188598633,0.054035961627960205,0.6973106265068054,0.9721983075141907,0.07066577672958374
310,0.572749674320221,0.9768819808959961,0.04961511492729187,0.6747831702232361,0.9635760188102722,0.10152968764305115
311,0.5911929607391357,0.9734832048416138,0.05800852179527283,0.6789416670799255,0.9714650511741638,0.07879289239645004
312,0.5362939238548279,0.9762897491455078,0.05105103552341461,0.6962882280349731,0.9670712351799011,0.10961764305830002
313,0.5589501261711121,0.9756559133529663,0.052892185747623444,0.6833677291870117,0.9664077758789062,0.09309960901737213
314,0.5878506898880005,0.975599467754364,0.0525520034134388,0.6989179253578186,0.971454918384552,0.07902801036834717
315,0.5433924794197083,0.9757352471351624,0.0523296520113945,0.6763144135475159,0.9670504927635193,0.09828327596187592
316,0.5736903548240662,0.9745224118232727,0.05655604973435402,0.6833326816558838,0.9663082361221313,0.10244937241077423
317,0.5655063986778259,0.9743586778640747,0.05546259135007858,0.6803784370422363,0.9668823480606079,0.10578887164592743
318,0.5812391042709351,0.9758684635162354,0.05153573676943779,0.6866788268089294,0.9649778008460999,0.1094721183180809
319,0.5680396556854248,0.9762343764305115,0.05084584653377533,0.6859818696975708,0.967849850654602,0.09057599306106567
320,0.5692733526229858,0.9757959842681885,0.05205999314785004,0.6920310258865356,0.9688047170639038,0.0909092053771019
321,0.5603826642036438,0.976690411567688,0.05004856735467911,0.6799600720405579,0.9683800935745239,0.09092751145362854
322,0.5388182401657104,0.9759569764137268,0.05159858614206314,0.6768733859062195,0.967637300491333,0.0929214283823967
323,0.5561705827713013,0.9747401475906372,0.05537993088364601,0.7026230692863464,0.9682168960571289,0.08518141508102417
324,0.5760883092880249,0.972405731678009,0.05980618670582771,0.6549686193466187,0.9671030640602112,0.09514307230710983
325,0.5731467008590698,0.9767183661460876,0.05072496831417084,0.676887035369873,0.9659333825111389,0.10467175394296646
326,0.561219334602356,0.977256715297699,0.04999321326613426,0.6816235780715942,0.9674749970436096,0.08654255419969559
327,0.5715873837471008,0.9747120141983032,0.055648088455200195,0.6753227710723877,0.9688286781311035,0.0863884761929512
328,0.5263799428939819,0.9761269688606262,0.051897838711738586,0.6855800151824951,0.9674671292304993,0.0951332151889801
329,0.552554726600647,0.9751690626144409,0.05316748470067978,0.6796839833259583,0.9680403470993042,0.09802310168743134
330,0.5709134340286255,0.974412202835083,0.05624450743198395,0.681240975856781,0.9665589332580566,0.09278657287359238
331,0.560438334941864,0.9746249914169312,0.055377282202243805,0.6685829162597656,0.9685710668563843,0.09077491611242294
332,0.5460392236709595,0.9746792316436768,0.05526444688439369,0.6918426752090454,0.9679399132728577,0.09375233203172684
333,0.5607364177703857,0.9767864942550659,0.05146746337413788,0.6990359425544739,0.9686150550842285,0.08378922939300537
334,0.55166095495224,0.9748350381851196,0.054758220911026,0.6770377159118652,0.9687967896461487,0.09295463562011719
335,0.5739403963088989,0.9758630394935608,0.05142172425985336,0.6852131485939026,0.9680274128913879,0.08824118971824646
336,0.5945350527763367,0.9771367907524109,0.048886753618717194,0.6742352843284607,0.9667900204658508,0.09740056842565536
337,0.5655266046524048,0.976569652557373,0.05114113539457321,0.7232732772827148,0.9707297682762146,0.08383411169052124
338,0.5278939604759216,0.9763873815536499,0.050510406494140625,0.680182933807373,0.9697514176368713,0.09256864339113235
339,0.5760014057159424,0.9754689335823059,0.05220918357372284,0.689723789691925,0.967025637626648,0.09923458099365234
340,0.5750234723091125,0.9741907715797424,0.055284157395362854,0.7058418989181519,0.9695103764533997,0.08792317658662796
341,0.5619828701019287,0.9763569235801697,0.051534928381443024,0.7030144929885864,0.9687528014183044,0.09142430871725082
342,0.5568867921829224,0.9741852283477783,0.05556920915842056,0.675390362739563,0.9679968953132629,0.09460686147212982
343,0.5748716592788696,0.9751381874084473,0.054054852575063705,0.6960572004318237,0.9668532609939575,0.10178590565919876
344,0.5680492520332336,0.975288450717926,0.053899869322776794,0.6810734868049622,0.9669014811515808,0.09937555342912674
345,0.5558414459228516,0.9751109480857849,0.055545419454574585,0.6924937963485718,0.9680303335189819,0.0879613384604454
346,0.5308160781860352,0.9760469198226929,0.05122928321361542,0.6846264004707336,0.9682591557502747,0.09377352148294449
347,0.5855537056922913,0.9772014021873474,0.04953592270612717,0.6533269286155701,0.9666386842727661,0.09373309463262558
348,0.5560511946678162,0.9762110114097595,0.0512554757297039,0.6865391135215759,0.96527498960495,0.10638368874788284
349,0.5713596343994141,0.9747941493988037,0.05438663437962532,0.6765789985656738,0.969020664691925,0.08494721353054047
350,0.568080723285675,0.9741668105125427,0.05791563540697098,0.7049737572669983,0.9654697775840759,0.11041351407766342
351,0.584192156791687,0.9749690294265747,0.054400283843278885,0.6952084898948669,0.9669803380966187,0.09707238525152206
352,0.5656932592391968,0.9768553376197815,0.05081798881292343,0.6665437817573547,0.9701827764511108,0.08382436633110046
353,0.5696151852607727,0.9758013486862183,0.05172443389892578,0.7105789184570312,0.9672266840934753,0.09984880685806274
354,0.5738364458084106,0.9745230078697205,0.056846942752599716,0.6905437707901001,0.9679590463638306,0.09409215301275253
355,0.5783695578575134,0.9758366942405701,0.051301147788763046,0.6693704724311829,0.9690580368041992,0.09092600643634796
356,0.5618281960487366,0.9773350954055786,0.04902641102671623,0.6798648238182068,0.9693748950958252,0.08944732695817947
357,0.5691890716552734,0.9754945039749146,0.05336764454841614,0.6845067143440247,0.9652222394943237,0.11104258894920349
358,0.5755528807640076,0.975264310836792,0.05299205332994461,0.6858878135681152,0.9694678783416748,0.09228508174419403
359,0.5895903706550598,0.9763152599334717,0.050394896417856216,0.6973238587379456,0.9683495759963989,0.0907684788107872
360,0.5521712303161621,0.9751334190368652,0.053267452865839005,0.6736013293266296,0.9650945663452148,0.10380038619041443
361,0.5603780150413513,0.976183295249939,0.05165548622608185,0.6710502505302429,0.9683694243431091,0.09740566462278366
362,0.5437144041061401,0.9751625657081604,0.053806014358997345,0.6984947323799133,0.9678108096122742,0.09129607677459717
363,0.586841344833374,0.9757919907569885,0.05177241191267967,0.6753273010253906,0.967080295085907,0.11125659942626953
364,0.5909889340400696,0.9756001234054565,0.052277978509664536,0.6687507033348083,0.9670392870903015,0.09063497185707092
365,0.542397677898407,0.9760827422142029,0.05132943019270897,0.6750708222389221,0.9696088433265686,0.07856351882219315
366,0.5524170398712158,0.9766131639480591,0.05096203088760376,0.6887036561965942,0.9642950296401978,0.10672315210103989
367,0.5718307495117188,0.9754458665847778,0.054052870720624924,0.6772667169570923,0.9711053371429443,0.09151861816644669
368,0.5722309947013855,0.9754164814949036,0.05384897068142891,0.6754484176635742,0.9668641090393066,0.08843660354614258
369,0.592083752155304,0.9749032855033875,0.0544341616332531,0.6629392504692078,0.967074990272522,0.10127395391464233
370,0.576120138168335,0.9756026268005371,0.05377038195729256,0.7081342935562134,0.9734575152397156,0.07535512000322342
371,0.5665759444236755,0.9755816459655762,0.0538891926407814,0.675599992275238,0.9659775495529175,0.10193457454442978
372,0.549830436706543,0.9774119257926941,0.047910988330841064,0.6831957101821899,0.9672665596008301,0.09040691703557968
373,0.5774641633033752,0.9729235768318176,0.05780068039894104,0.6509504318237305,0.9667289853096008,0.09808491170406342
374,0.5595083236694336,0.9740021824836731,0.056382570415735245,0.6913358569145203,0.9699861407279968,0.08035380393266678
375,0.5607925057411194,0.9765045642852783,0.04969887062907219,0.7024644613265991,0.9666666984558105,0.1063043475151062
376,0.5769879221916199,0.9776613712310791,0.0471620112657547,0.6709122657775879,0.9722304344177246,0.07359755784273148
377,0.5686272978782654,0.9751527309417725,0.05343134328722954,0.711063027381897,0.9692322015762329,0.08700407296419144
378,0.5483744144439697,0.9755239486694336,0.053911302238702774,0.6763589382171631,0.9644033312797546,0.11307287961244583
379,0.531642735004425,0.9764832258224487,0.051082927733659744,0.6888030767440796,0.9670354127883911,0.09361550956964493
380,0.5730706453323364,0.974852979183197,0.05571353808045387,0.6958390474319458,0.9685233235359192,0.09231287240982056
381,0.5778383612632751,0.9751832485198975,0.05418822169303894,0.6966450214385986,0.9671977758407593,0.09613257646560669
382,0.5743938684463501,0.9749265313148499,0.054086554795503616,0.6647347807884216,0.9674891829490662,0.0959605798125267
383,0.5723418593406677,0.9751098155975342,0.053735245019197464,0.7151443958282471,0.9690101146697998,0.09144420921802521
384,0.5537148118019104,0.9764571189880371,0.052215322852134705,0.6526308059692383,0.9650276303291321,0.10691934078931808
385,0.5765334963798523,0.9737958312034607,0.056468863040208817,0.6912803053855896,0.9725642800331116,0.07029037177562714
386,0.5724627375602722,0.9764727354049683,0.05279931053519249,0.6854112148284912,0.9670408964157104,0.08607415854930878
387,0.572767972946167,0.9754161238670349,0.051958564668893814,0.6765280365943909,0.9644631743431091,0.10334344953298569
388,0.5758551359176636,0.9752756953239441,0.05345027521252632,0.6694624423980713,0.9690139889717102,0.09132929146289825
389,0.5244415402412415,0.9761946201324463,0.05178416520357132,0.676178514957428,0.9650174379348755,0.10977273434400558
